,id_labdoc,id_trace,action_time,id_mission,id_report,n_users,teacher,n_tokens,n_segments,eqc,coec,user,sim
1371,329875,5662221,2020-11-24 19:07:22,1376,34892,2,0,169,10,0.0,0.0,10475,1.0
1372,329875,5663301,2020-11-24 19:45:55,1376,34892,2,0,169,10,0.0,0.0,10493,1.0
1373,324671,5476189,2020-11-17 16:09:42,1376,34892,1,0,60,3,0.0,0.0,10475,1.0
1374,325956,5494076,2020-11-18 16:27:09,1376,34892,1,0,50,3,0.0,0.0,10475,1.0
1375,325946,5494015,2020-11-18 16:26:15,1376,34892,1,0,146,6,0.0,0.0,10475,1.0
1376,325946,5494173,2020-11-18 16:28:49,1376,34892,2,0,129,6,0.04,0.04,10474,0.93
1377,325946,5494331,2020-11-18 16:31:35,1376,34892,3,0,135,6,0.1,0.1,10476,0.98
1378,325946,5602035,2020-11-22 12:36:39,1376,34892,4,0,91,4,0.23,0.18,10493,0.69
1379,325946,5662165,2020-11-24 19:06:16,1376,34892,4,0,91,4,0.23,0.18,10475,1.0
1380,325946,5669249,2020-11-25 09:08:26,1376,34892,4,0,91,4,0.23,0.18,10474,0.99
1381,324574,5475836,2020-11-17 15:40:30,1376,34892,1,0,38,3,0.0,0.0,10475,1.0
1382,324574,5475847,2020-11-17 15:41:47,1376,34892,2,0,46,4,0.34,0.0,10474,0.89
1383,324670,5476185,2020-11-17 16:09:28,1376,34892,1,0,25,2,0.0,0.0,10475,1.0
1384,325913,5493893,2020-11-18 16:24:03,1376,34892,1,0,53,3,0.0,0.0,10474,1.0
1385,325913,5494027,2020-11-18 16:26:24,1376,34892,2,0,53,3,0.0,0.0,10476,1.0
1386,325913,5495427,2020-11-18 16:47:46,1376,34892,2,0,84,4,0.0,0.0,10474,0.84
1387,325913,5663273,2020-11-24 19:44:12,1376,34892,3,0,118,5,0.15,0.12,10493,0.55
1388,325913,5669337,2020-11-25 09:11:19,1376,34892,3,0,119,4,0.15,0.13,10474,1.0
1389,324576,5475794,2020-11-17 15:38:05,1376,34892,1,0,44,3,0.0,0.0,10475,1.0
1390,324576,5494758,2020-11-18 16:38:40,1376,34892,2,0,44,3,0.0,0.0,10476,1.0
1391,324576,5591838,2020-11-21 17:14:45,1376,34892,3,0,85,5,0.33,0.23,10493,0.7
1392,324549,5475703,2020-11-17 15:34:28,1376,34892,1,0,99,5,0.0,0.0,10475,1.0
1393,324673,5476193,2020-11-17 16:10:02,1376,34892,1,0,156,17,0.0,0.0,10475,1.0
1394,324673,5601600,2020-11-22 12:10:44,1376,34892,2,0,350,36,0.52,0.33,10493,0.82
1395,324673,5662098,2020-11-24 19:04:44,1376,34892,2,0,350,36,0.52,0.33,10475,1.0
1396,324673,5662223,2020-11-24 19:07:23,1376,34892,3,0,350,36,0.35,0.2,10474,1.0
1397,325624,5500258,2020-11-18 18:05:14,1376,34845,1,0,26,2,0.0,0.0,10379,1.0
1398,325624,5532371,2020-11-19 18:47:36,1376,34845,2,0,38,3,0.68,0.05,10395,0.71
1399,325624,5533171,2020-11-19 19:08:29,1376,34845,2,0,38,3,0.68,0.05,10379,1.0
1400,317482,5318156,2020-11-06 12:19:49,1376,34845,1,0,56,3,0.0,0.0,10390,1.0
1401,317520,5318821,2020-11-06 13:00:41,1376,34845,1,0,27,3,0.0,0.0,10390,1.0
1402,325625,5486185,2020-11-18 12:34:54,1376,34845,1,0,47,5,0.0,0.0,10391,1.0
1403,325625,5531435,2020-11-19 18:22:00,1376,34845,2,0,74,7,0.78,0.38,10395,0.88
1404,325625,5534406,2020-11-19 19:50:33,1376,34845,3,0,74,7,0.46,0.24,10379,1.0
1405,325481,5484443,2020-11-18 10:58:21,1376,34845,1,0,290,8,0.0,0.0,10395,1.0
1406,325481,5485269,2020-11-18 11:45:34,1376,34845,2,0,291,9,0.0,0.0,10379,1.0
1407,325481,5531357,2020-11-19 18:19:46,1376,34845,2,0,291,9,0.0,0.0,10395,0.99
1408,325481,5534020,2020-11-19 19:37:10,1376,34845,2,0,291,9,0.0,0.0,10379,1.0
1409,325481,5536005,2020-11-19 20:46:10,1376,34845,3,0,291,9,0.0,0.0,10391,1.0
1410,312677,5161900,2020-10-23 12:33:01,1376,34845,1,0,61,3,0.0,0.0,10404,1.0
1411,312677,5162198,2020-10-23 12:46:20,1376,34845,2,0,61,3,0.0,0.0,10390,0.99
1412,312677,5485868,2020-11-18 12:14:58,1376,34845,3,0,114,5,0.5,0.0,10379,0.83
1413,312677,5532403,2020-11-19 18:48:33,1376,34845,4,0,112,5,0.42,0.0,10395,0.99
1414,312677,5533096,2020-11-19 19:06:40,1376,34845,4,0,113,5,0.42,0.01,10379,0.99
1415,317485,5318570,2020-11-06 12:43:26,1376,34845,1,0,6,1,0.0,0.0,10390,1.0
1416,317485,5486195,2020-11-18 12:35:31,1376,34845,2,0,95,4,0.12,0.12,10391,0.43
1417,317485,5532515,2020-11-19 18:50:55,1376,34845,3,0,108,6,0.29,0.25,10395,0.97
1418,317485,5534353,2020-11-19 19:48:56,1376,34845,4,0,108,6,0.26,0.22,10379,0.99
1419,325545,5484643,2020-11-18 11:12:25,1376,34845,1,0,1,2,0.0,0.0,10404,1.0
1420,312716,5162383,2020-10-23 12:57:08,1376,34845,1,0,30,1,0.0,0.0,10404,1.0
1421,312716,5500138,2020-11-18 18:00:53,1376,34845,2,0,30,1,0.0,0.0,10379,0.98
1422,312716,5532356,2020-11-19 18:47:05,1376,34845,3,0,63,2,0.5,0.24,10395,0.92
1423,327211,5524100,2020-11-19 13:15:20,1376,34845,1,0,100,4,0.0,0.0,10379,1.0
1424,327211,5531478,2020-11-19 18:23:21,1376,34845,2,0,103,3,0.1,0.1,10395,0.99
1425,312707,5162180,2020-10-23 12:45:32,1376,34845,1,0,30,2,0.0,0.0,10404,1.0
1426,312707,5254775,2020-11-01 09:02:08,1376,34845,2,0,42,3,0.58,0.0,10391,0.94
1427,312707,5485871,2020-11-18 12:15:05,1376,34845,3,0,42,3,0.38,0.0,10379,1.0
1428,312707,5531157,2020-11-19 18:13:01,1376,34845,4,0,44,3,0.37,0.07,10395,0.99
1429,317511,5318833,2020-11-06 13:01:07,1376,34845,1,0,22,2,0.0,0.0,10390,1.0
1430,317511,5477620,2020-11-17 18:08:15,1376,34845,2,0,26,2,0.42,0.42,10379,0.91
1431,317511,5484438,2020-11-18 10:58:02,1376,34845,2,0,26,2,0.42,0.42,10390,1.0
1432,317511,5484495,2020-11-18 11:02:23,1376,34845,2,0,45,2,0.92,0.91,10379,0.75
1433,317511,5531230,2020-11-19 18:14:57,1376,34845,3,0,43,2,0.53,0.51,10395,0.91
1434,325584,5485040,2020-11-18 11:31:22,1376,34845,1,0,8,1,0.0,0.0,10395,1.0
1435,325584,5485123,2020-11-18 11:37:25,1376,34845,2,0,8,1,0.0,0.0,10379,1.0
1436,312691,5162200,2020-10-23 12:46:25,1376,34845,1,0,48,4,0.0,0.0,10404,1.0
1437,312691,5484688,2020-11-18 11:15:10,1376,34845,2,0,48,4,0.0,0.0,10379,1.0
1438,312691,5531105,2020-11-19 18:11:15,1376,34845,3,0,47,4,0.0,0.0,10395,0.98
1439,312691,5533081,2020-11-19 19:06:03,1376,34845,3,0,48,4,0.03,0.03,10379,1.0
1440,325547,5484680,2020-11-18 11:15:04,1376,34845,1,0,8,3,0.0,0.0,10379,1.0
1441,325547,5485846,2020-11-18 12:14:00,1376,34845,2,0,114,6,0.2,0.19,10404,0.24
1442,325547,5535730,2020-11-19 20:35:55,1376,34845,3,0,194,8,0.58,0.12,10395,0.85
1443,312467,5154880,2020-10-23 09:04:40,1376,34712,1,0,103,10,0.0,0.0,10526,1.0
1444,312467,5188459,2020-10-27 11:25:12,1376,34712,2,0,146,19,0.58,0.0,10533,1.0
1445,312467,5315280,2020-11-06 09:12:12,1376,34712,3,0,146,19,0.38,0.0,10547,1.0
1446,312467,5474473,2020-11-17 12:05:15,1376,34712,3,0,146,19,0.38,0.0,10533,1.0
1447,312499,5315745,2020-11-06 09:30:42,1376,34712,1,0,32,1,0.0,0.0,10547,1.0
1448,312499,5474289,2020-11-17 11:54:23,1376,34712,2,0,114,5,0.46,0.36,10533,0.4
1449,324034,5474269,2020-11-17 11:53:16,1376,34712,1,0,117,7,0.0,0.0,10526,1.0
1450,324034,5474551,2020-11-17 12:10:10,1376,34712,2,0,169,9,0.62,0.0,10546,0.96
1451,324034,5474667,2020-11-17 12:37:44,1376,34712,3,0,209,12,0.66,0.0,10533,1.0
1452,312478,5155439,2020-10-23 09:17:58,1376,34712,1,0,150,5,0.0,0.0,10547,1.0
1453,312478,5188339,2020-10-27 11:20:43,1376,34712,2,0,183,16,0.5,0.05,10533,1.0
1454,317050,5308752,2020-11-05 14:46:10,1376,34712,1,0,3,2,0.0,0.0,10547,1.0
1455,317050,5315430,2020-11-06 09:16:58,1376,34712,2,0,7,7,0.92,0.92,10546,0.62
1456,317050,5360551,2020-11-11 18:43:59,1376,34712,3,0,63,21,0.11,0.05,10533,0.72
1457,317360,5315613,2020-11-06 09:22:52,1376,34712,1,0,56,34,0.0,0.0,10526,1.0
1458,317360,5361178,2020-11-11 19:49:51,1376,34712,2,0,78,34,0.9,0.47,10533,1.0
1459,317360,5425902,2020-11-14 10:48:01,1376,34712,2,0,78,34,0.9,0.47,10526,1.0
1460,312395,5154294,2020-10-23 08:45:35,1376,34712,1,0,113,6,0.0,0.0,10526,1.0
1461,312463,5154565,2020-10-23 08:55:33,1376,34712,1,0,32,3,0.0,0.0,10526,1.0
1462,324037,5473764,2020-11-17 11:21:34,1376,34712,1,0,54,14,0.0,0.0,10526,1.0
1463,324037,5473779,2020-11-17 11:22:45,1376,34712,2,0,54,14,0.0,0.0,10547,1.0
1464,324037,5473815,2020-11-17 11:24:16,1376,34712,3,0,64,15,0.23,0.0,10546,1.0
1465,324037,5474124,2020-11-17 11:43:58,1376,34712,3,0,67,16,0.28,0.04,10547,1.0
1466,324037,5474589,2020-11-17 12:17:08,1376,34712,4,0,67,16,0.24,0.03,10533,1.0
1467,320089,5359305,2020-11-11 17:18:32,1376,34712,1,0,77,33,0.0,0.0,10533,1.0
1468,323950,5473515,2020-11-17 11:03:50,1376,34712,1,0,228,7,0.0,0.0,10524,1.0
1469,323950,5474013,2020-11-17 11:36:31,1376,34712,2,0,228,7,0.0,0.0,10533,1.0
1470,323950,5474450,2020-11-17 12:04:14,1376,34712,3,0,199,10,0.23,0.07,10546,0.47
1471,323950,5474609,2020-11-17 12:19:46,1376,34712,3,0,189,10,0.35,0.17,10533,0.92
1472,322032,5426870,2020-11-14 11:32:39,1376,34712,1,0,78,34,0.0,0.0,10526,1.0
1473,322032,5474432,2020-11-17 12:01:30,1376,34712,2,0,78,34,0.0,0.0,10533,1.0
1474,322032,5486011,2020-11-18 12:22:51,1376,34712,2,0,103,37,0.0,0.0,10526,1.0
1475,322040,5426860,2020-11-14 11:31:50,1376,34712,1,0,69,3,0.0,0.0,10526,1.0
1476,322040,5472892,2020-11-17 10:28:29,1376,34712,2,0,69,3,0.0,0.0,10524,0.99
1477,322040,5474563,2020-11-17 12:10:48,1376,34712,2,0,75,3,0.0,0.0,10526,0.83
1478,323966,5472985,2020-11-17 10:34:34,1376,34712,1,0,1,1,0.0,0.0,10524,1.0
1479,312462,5155367,2020-10-23 09:16:20,1376,34712,1,0,38,4,0.0,0.0,10547,1.0
1480,312462,5187904,2020-10-27 11:04:45,1376,34712,2,0,38,4,0.0,0.0,10533,1.0
1481,312462,5314643,2020-11-06 08:12:40,1376,34712,2,0,42,4,0.0,0.0,10547,0.99
1482,323560,5459333,2020-11-16 10:57:44,1376,34990,1,0,15,1,0.0,0.0,10976,1.0
1483,323571,5459735,2020-11-16 11:06:23,1376,34990,1,0,298,7,0.0,0.0,10986,1.0
1484,323571,5535889,2020-11-19 20:43:00,1376,34990,2,0,401,10,0.54,0.22,10976,0.88
1485,323561,5459227,2020-11-16 10:55:24,1376,34990,1,0,297,8,0.0,0.0,10986,1.0
1486,328033,5534893,2020-11-19 20:04:50,1376,34990,1,0,129,8,0.0,0.0,10976,1.0
1487,323580,5460378,2020-11-16 11:20:37,1376,34990,1,0,16,3,0.0,0.0,10976,1.0
1488,323580,5539697,2020-11-19 23:17:57,1376,34990,2,0,101,7,0.3,0.02,10979,0.66
1489,323564,5536490,2020-11-19 21:02:21,1376,34990,1,0,144,39,0.0,0.0,10976,1.0
1490,323574,5535082,2020-11-19 20:11:07,1376,34990,1,0,128,2,0.0,0.0,10976,1.0
1491,312701,5162139,2020-10-23 12:43:56,1376,34841,1,0,102,6,0.0,0.0,10401,1.0
1492,312701,5312980,2020-11-05 20:04:12,1376,34841,2,0,102,6,0.0,0.0,10388,1.0
1493,312708,5162217,2020-10-23 12:47:15,1376,34841,1,0,26,1,0.0,0.0,10401,1.0
1494,312708,5316908,2020-11-06 11:21:47,1376,34841,2,0,44,3,0.82,0.0,10388,0.66
1495,317243,5312868,2020-11-05 19:54:06,1376,34841,1,0,135,7,0.0,0.0,10388,1.0
1496,317231,5312964,2020-11-05 20:02:22,1376,34841,1,0,90,7,0.0,0.0,10388,1.0
1497,317231,5318614,2020-11-06 12:46:42,1376,34841,2,0,90,7,0.0,0.0,10380,1.0
1498,317231,5427493,2020-11-14 12:11:32,1376,34841,2,0,84,4,0.0,0.0,10388,0.95
1499,317231,5533298,2020-11-19 19:11:35,1376,34841,3,0,84,4,0.0,0.0,10386,1.0
1500,317510,5318706,2020-11-06 12:53:04,1376,34841,1,0,33,2,0.0,0.0,10401,1.0
1501,317510,5318845,2020-11-06 13:01:22,1376,34841,2,0,59,3,0.88,0.22,10386,0.43
1502,317510,5476380,2020-11-17 16:33:14,1376,34841,3,0,342,16,0.05,0.05,10388,0.65
1503,317510,5529423,2020-11-19 17:11:38,1376,34841,4,0,345,16,0.07,0.06,10380,1.0
1504,317510,5529931,2020-11-19 17:30:04,1376,34841,4,0,389,18,0.05,0.05,10388,1.0
1505,312706,5162170,2020-10-23 12:45:02,1376,34841,1,0,135,7,0.0,0.0,10401,1.0
1506,312706,5427019,2020-11-14 11:42:28,1376,34841,2,0,150,7,0.2,0.0,10388,0.98
1507,312706,5523628,2020-11-19 12:44:54,1376,34841,3,0,150,7,0.15,0.0,10380,0.99
1508,312692,5162234,2020-10-23 12:47:52,1376,34841,1,0,39,2,0.0,0.0,10401,1.0
1509,312692,5427111,2020-11-14 11:46:33,1376,34841,2,0,72,3,0.92,0.0,10388,0.87
1510,312692,5523402,2020-11-19 12:26:15,1376,34841,3,0,72,3,0.5,0.0,10380,0.99
1511,312699,5162131,2020-10-23 12:43:37,1376,34841,1,0,18,1,0.0,0.0,10401,1.0
1512,312642,5161487,2020-10-23 12:16:17,1376,34841,1,0,47,2,0.0,0.0,10401,1.0
1513,312642,5427325,2020-11-14 11:59:22,1376,34841,2,0,212,13,0.3,0.25,10388,0.68
1514,312642,5519810,2020-11-19 11:27:25,1376,34841,3,0,214,13,0.24,0.17,10380,1.0
1515,312642,5533201,2020-11-19 19:09:11,1376,34841,4,0,213,13,0.21,0.15,10386,0.99
1516,327837,5530629,2020-11-19 17:53:20,1376,34841,1,0,115,8,0.0,0.0,10388,1.0
1517,317245,5312925,2020-11-05 19:59:18,1376,34841,1,0,23,1,0.0,0.0,10388,1.0
1518,317437,5427537,2020-11-14 12:16:01,1376,34841,1,0,78,5,0.0,0.0,10388,1.0
1519,317437,5523633,2020-11-19 12:45:53,1376,34841,2,0,77,5,0.0,0.0,10380,1.0
1520,317512,5426936,2020-11-14 11:37:51,1376,34841,1,0,396,39,0.0,0.0,10388,1.0
1521,317487,5426982,2020-11-14 11:40:23,1376,34841,1,0,155,9,0.0,0.0,10388,1.0
1522,317487,5526218,2020-11-19 15:13:22,1376,34841,2,0,155,9,0.0,0.0,10380,1.0
1523,317244,5312936,2020-11-05 19:59:57,1376,34841,1,0,160,6,0.0,0.0,10388,1.0
1524,325941,5494894,2020-11-18 16:40:49,1376,34893,1,0,62,10,0.0,0.0,10491,1.0
1525,325941,5656985,2020-11-24 16:07:11,1376,34893,2,0,75,10,0.4,0.07,10466,0.92
1526,310645,5133821,2020-10-21 16:09:08,1376,34893,1,0,56,3,0.0,0.0,10484,1.0
1527,310645,5300948,2020-11-04 16:47:40,1376,34893,2,0,118,6,0.94,0.0,10487,0.78
1528,310645,5656911,2020-11-24 16:04:34,1376,34893,3,0,116,6,0.59,0.09,10466,0.99
1529,325940,5656955,2020-11-24 16:06:18,1376,34893,1,0,74,12,0.0,0.0,10466,1.0
1530,310646,5123256,2020-10-20 16:29:53,1376,34893,1,0,22,1,0.0,0.0,10472,1.0
1531,310646,5133692,2020-10-21 16:06:21,1376,34893,2,0,181,7,0.24,0.0,10487,0.59
1532,310646,5656208,2020-11-24 15:43:19,1376,34893,3,0,182,7,0.19,0.02,10466,1.0
1533,316777,5657013,2020-11-24 16:08:47,1376,34893,1,0,105,5,0.0,0.0,10466,1.0
1534,316255,5285179,2020-11-03 16:55:19,1376,34893,1,0,36,21,0.0,0.0,10487,1.0
1535,316255,5286130,2020-11-03 18:29:11,1376,34893,2,0,49,23,0.78,0.2,10466,0.91
1536,316255,5300648,2020-11-04 16:42:03,1376,34893,3,0,49,23,0.46,0.13,10472,1.0
1537,316255,5301293,2020-11-04 16:58:58,1376,34893,3,0,49,23,0.46,0.13,10466,1.0
1538,316255,5491074,2020-11-18 15:34:33,1376,34893,3,0,49,23,0.46,0.13,10472,1.0
1539,316255,5656482,2020-11-24 15:51:00,1376,34893,3,0,49,23,0.46,0.13,10466,1.0
1540,316773,5656618,2020-11-24 15:54:05,1376,34893,1,0,158,8,0.0,0.0,10466,1.0
1541,316797,5656753,2020-11-24 15:59:05,1376,34893,1,0,176,8,0.0,0.0,10466,1.0
1542,316160,5282882,2020-11-03 15:05:51,1376,34893,1,0,41,21,0.0,0.0,10491,1.0
1543,316160,5284156,2020-11-03 16:13:31,1376,34893,2,0,41,21,0.0,0.0,10477,1.0
1544,316160,5285167,2020-11-03 16:54:54,1376,34893,3,0,41,21,0.0,0.0,10487,1.0
1545,316160,5286067,2020-11-03 18:22:39,1376,34893,4,0,62,22,0.4,0.08,10466,0.86
1546,316160,5491037,2020-11-18 15:33:55,1376,34893,5,0,62,22,0.37,0.07,10472,1.0
1547,316160,5656463,2020-11-24 15:50:33,1376,34893,5,0,62,22,0.37,0.07,10466,0.99
1548,312506,5155784,2020-10-23 09:25:59,1376,34710,1,0,30,2,0.0,0.0,10532,1.0
1549,312506,5171953,2020-10-24 10:40:42,1376,34710,2,0,37,2,0.32,0.32,10518,0.92
1550,317232,5467394,2020-11-16 17:55:25,1376,34710,1,0,199,15,0.0,0.0,10518,1.0
1551,317232,5471160,2020-11-16 23:44:26,1376,34710,2,0,199,15,0.0,0.0,10522,1.0
1552,325980,5496804,2020-11-18 17:11:25,1376,34710,1,0,131,6,0.0,0.0,10518,1.0
1553,323707,5467981,2020-11-16 18:20:47,1376,34710,1,0,1,2,0.0,0.0,10518,1.0
1554,311716,5153891,2020-10-23 08:34:43,1376,34710,1,0,1,1,0.0,0.0,10521,1.0
1555,312434,5154287,2020-10-23 08:45:26,1376,34710,1,0,72,4,0.0,0.0,10532,1.0
1556,312434,5404464,2020-11-13 14:14:03,1376,34710,2,0,115,7,0.52,0.34,10518,0.71
1557,316100,5280933,2020-11-03 13:29:57,1376,34710,1,0,80,3,0.0,0.0,10532,1.0
1558,316100,5405492,2020-11-13 14:34:40,1376,34710,2,0,118,4,0.68,0.03,10518,0.91
1559,323703,5467790,2020-11-16 18:12:31,1376,34710,1,0,36,1,0.0,0.0,10518,1.0
1560,323703,5472348,2020-11-17 09:41:23,1376,34710,2,0,1146,54,0.06,0.05,10522,0.28
1561,323703,5478394,2020-11-17 18:57:41,1376,34710,2,0,1021,50,0.06,0.06,10518,1.0
1562,317312,5406078,2020-11-13 14:47:13,1376,34710,1,0,260,18,0.0,0.0,10518,1.0
1563,312473,5155659,2020-10-23 09:22:37,1376,34710,1,0,229,13,0.0,0.0,10532,1.0
1564,312473,5404833,2020-11-13 14:22:36,1376,34710,2,0,298,18,0.64,0.27,10518,0.97
1565,321804,5408205,2020-11-13 15:25:59,1376,34710,1,0,33,2,0.0,0.0,10518,1.0
1566,321804,5439516,2020-11-15 14:02:34,1376,34710,2,0,206,2,0.32,0.28,10521,0.67
1567,321804,5467996,2020-11-16 18:21:35,1376,34710,2,0,301,13,0.9,0.13,10518,0.79
1568,321804,5480088,2020-11-17 20:54:13,1376,34710,2,0,308,13,0.88,0.14,10521,1.0
1569,312394,5153754,2020-10-23 08:28:22,1376,34710,1,0,52,3,0.0,0.0,10532,1.0
1570,312394,5154154,2020-10-23 08:41:38,1376,34710,2,0,126,9,0.8,0.04,10518,0.86
1571,312394,5154257,2020-10-23 08:44:32,1376,34710,2,0,88,7,0.32,0.07,10532,0.9
1572,312394,5279582,2020-11-03 11:18:42,1376,34710,2,0,94,7,0.3,0.06,10518,0.98
1573,312472,5279921,2020-11-03 11:41:37,1376,34710,1,0,59,2,0.0,0.0,10518,1.0
1574,312472,5285409,2020-11-03 17:08:04,1376,34710,2,0,100,4,0.82,0.0,10532,0.9
1575,312472,5496965,2020-11-18 17:13:37,1376,34710,2,0,136,5,0.52,0.39,10518,0.93
1576,323200,5447939,2020-11-15 19:01:45,1376,34988,1,0,7,1,0.0,0.0,10983,1.0
1577,323091,5445108,2020-11-15 17:31:55,1376,34988,1,0,81,5,0.0,0.0,10982,1.0
1578,323089,5445104,2020-11-15 17:31:53,1376,34988,1,0,16,2,0.0,0.0,10982,1.0
1579,323189,5447136,2020-11-15 18:36:42,1376,34988,1,0,103,6,0.0,0.0,10983,1.0
1580,323265,5448762,2020-11-15 19:28:22,1376,34988,1,0,42,2,0.0,0.0,10984,1.0
1581,315717,5447620,2020-11-15 18:50:45,1376,34988,1,0,1,1,0.0,0.0,10984,1.0
1582,323187,5448846,2020-11-15 19:31:25,1376,34988,1,0,139,8,0.0,0.0,10982,1.0
1583,323197,5447714,2020-11-15 18:53:49,1376,34988,1,0,91,5,0.0,0.0,10983,1.0
1584,316470,5293713,2020-11-04 10:48:48,1376,34857,1,0,143,8,0.0,0.0,10507,1.0
1585,316470,5554180,2020-11-20 11:30:50,1376,34857,2,0,143,8,0.0,0.0,10510,1.0
1586,316470,5581023,2020-11-20 21:08:51,1376,34857,2,0,143,8,0.0,0.0,10507,0.99
1587,328933,5581339,2020-11-20 21:28:13,1376,34857,1,0,197,8,0.0,0.0,10507,1.0
1588,328365,5570982,2020-11-20 16:50:02,1376,34857,1,0,195,33,0.0,0.0,10510,1.0
1589,328365,5580124,2020-11-20 20:11:59,1376,34857,2,0,242,26,0.54,0.2,10507,0.93
1590,328365,5581518,2020-11-20 21:40:27,1376,34857,2,0,242,26,0.54,0.2,10510,1.0
1591,328459,5578419,2020-11-20 19:10:40,1376,34857,1,0,36,3,0.0,0.0,10510,1.0
1592,328459,5578834,2020-11-20 19:21:33,1376,34857,2,0,46,4,0.44,0.0,10507,0.97
1593,328459,5580752,2020-11-20 20:51:00,1376,34857,2,0,36,3,0.0,0.0,10510,0.97
1594,327832,5530910,2020-11-19 18:02:54,1376,34857,1,0,43,4,0.0,0.0,10501,1.0
1595,327832,5531753,2020-11-19 18:32:43,1376,34857,2,0,49,4,0.5,0.43,10507,0.94
1596,328079,5554416,2020-11-20 11:34:13,1376,34857,1,0,35,2,0.0,0.0,10510,1.0
1597,328079,5578936,2020-11-20 19:24:47,1376,34857,2,0,39,2,0.52,0.53,10507,0.9
1598,328079,5580832,2020-11-20 20:55:22,1376,34857,2,0,40,2,0.54,0.53,10510,0.97
1599,328392,5554465,2020-11-20 11:34:49,1376,34857,1,0,63,2,0.0,0.0,10510,1.0
1600,328392,5559693,2020-11-20 13:31:04,1376,34857,2,0,63,2,0.0,0.0,10501,1.0
1601,328392,5559741,2020-11-20 13:33:22,1376,34857,2,0,63,2,0.0,0.0,10510,1.0
1602,328392,5579264,2020-11-20 19:37:39,1376,34857,3,0,76,6,0.36,0.2,10507,0.82
1603,328464,5565052,2020-11-20 15:22:13,1376,34857,1,0,73,6,0.0,0.0,10510,1.0
1604,328464,5565274,2020-11-20 15:26:47,1376,34857,2,0,84,6,0.28,0.18,10507,0.98
1605,328464,5570285,2020-11-20 16:39:49,1376,34857,2,0,86,7,0.16,0.15,10510,0.99
1606,328464,5578892,2020-11-20 19:23:12,1376,34857,2,0,88,7,0.2,0.19,10507,0.98
1607,328464,5580449,2020-11-20 20:31:31,1376,34857,2,0,88,7,0.2,0.19,10510,1.0
1608,310933,5293683,2020-11-04 10:48:00,1376,34857,1,0,143,8,0.0,0.0,10507,1.0
1609,328505,5561609,2020-11-20 14:22:57,1376,34857,1,0,132,4,0.0,0.0,10510,1.0
1610,328505,5564703,2020-11-20 15:15:03,1376,34857,2,0,94,3,0.0,0.01,10507,0.88
1611,328505,5580800,2020-11-20 20:54:15,1376,34857,2,0,211,7,0.0,0.0,10510,0.89
1612,328505,5581131,2020-11-20 21:15:18,1376,34857,2,0,209,9,0.02,0.03,10507,0.99
1613,328505,5581236,2020-11-20 21:20:40,1376,34857,2,0,213,9,0.02,0.03,10510,1.0
1614,327894,5532701,2020-11-19 18:56:30,1376,34857,1,0,169,30,0.0,0.0,10510,1.0
1615,327894,5533376,2020-11-19 19:14:16,1376,34857,2,0,168,30,0.0,0.0,10507,1.0
1616,327894,5549541,2020-11-20 10:34:43,1376,34857,2,0,168,30,0.0,0.0,10510,1.0
1617,327200,5530932,2020-11-19 18:03:47,1376,34857,1,0,299,36,0.0,0.0,10507,1.0
1618,327200,5562076,2020-11-20 14:30:39,1376,34857,2,0,339,43,0.7,0.16,10510,0.84
1619,327200,5581248,2020-11-20 21:21:57,1376,34857,2,0,347,43,0.66,0.2,10507,0.97
1620,328728,5580341,2020-11-20 20:24:02,1376,34857,1,0,255,8,0.0,0.0,10506,1.0
1621,328728,5581332,2020-11-20 21:28:05,1376,34857,2,0,389,12,0.82,0.14,10507,0.93
1622,328526,5579383,2020-11-20 19:41:36,1376,34857,1,0,319,30,0.0,0.0,10510,1.0
1623,328526,5581325,2020-11-20 21:27:23,1376,34857,2,0,332,26,0.28,0.19,10507,0.86
1624,310969,5442144,2020-11-15 15:54:41,1376,34857,1,0,264,14,0.0,0.0,10507,1.0
1625,310969,5554204,2020-11-20 11:31:02,1376,34857,2,0,264,14,0.0,0.0,10510,1.0
1626,310969,5579655,2020-11-20 19:52:09,1376,34857,2,0,264,13,0.0,0.0,10507,1.0
1627,310969,5579911,2020-11-20 20:01:34,1376,34857,2,0,312,14,0.3,0.11,10510,0.92
1628,310969,5581098,2020-11-20 21:12:32,1376,34857,2,0,313,14,0.3,0.11,10507,1.0
1629,316453,5293771,2020-11-04 10:50:19,1376,34857,1,0,125,3,0.0,0.0,7538,1.0
1630,316453,5531372,2020-11-19 18:20:18,1376,34857,2,0,181,6,0.76,0.22,10507,0.81
1631,316453,5563827,2020-11-20 15:01:16,1376,34857,3,0,172,6,0.47,0.16,10510,1.0
1632,316453,5578669,2020-11-20 19:16:52,1376,34857,3,0,172,6,0.47,0.16,10507,1.0
1633,316453,5580657,2020-11-20 20:45:02,1376,34857,3,0,244,14,0.77,0.21,10510,0.76
1634,316453,5581171,2020-11-20 21:17:55,1376,34857,3,0,243,14,0.77,0.21,10507,1.0
1635,316402,5294842,2020-11-04 11:47:28,1376,34758,1,0,202,22,0.0,0.0,10440,1.0
1636,316402,5295071,2020-11-04 12:03:14,1376,34758,2,0,250,37,0.54,0.15,10422,0.92
1637,316402,5300343,2020-11-04 16:35:22,1376,34758,2,0,266,39,0.48,0.14,10440,1.0
1638,316402,5301555,2020-11-04 17:12:10,1376,34758,2,0,337,45,0.8,0.12,10422,1.0
